review_id,customer_name,age,brand,model,price_usd,currency,exchange_rate_to_usd,rating,sentiment,country,language,review_date,verified_purchase,battery_life_rating,camera_rating,performance_rating,design_rating,display_rating,helpful_votes,source,price_usd_log,sentiment_encoded,verified_purchase_encoded,sentiment_enc,verified_enc,brand_enc,model_enc,country_enc,cluster
48011,Nakul Choudhry,31,Motorola,Razr 40,241.34,INR,83.0,4,Positive,India,Hindi,2023-02-07,True,3,3,5,4,5,3,Amazon,5.490341698803377,2,1,2,1,2,14,4,1
48012,Darryl Leonard,32,Samsung,Galaxy Note 20,578.86,AUD,1.53,4,Positive,Australia,English,2023-06-01,True,3,3,3,3,3,2,eBay,6.362786695093446,2,1,2,1,5,2,0,1
48015,Nancy Keller,40,OnePlus,OnePlus Nord 3,967.25,CAD,1.38,4,Positive,Canada,English,2023-08-17,True,4,5,3,5,5,7,Flipkart,6.875490318394862,2,1,2,1,3,9,2,1
48016,Ricky Pollard-Osborne,34,Motorola,Edge 50,299.63,GBP,0.78,3,Positive,UK,English,2023-02-22,True,3,2,1,3,4,3,Amazon,5.705880272738347,2,1,2,1,2,0,6,1
48019,Christopher Davis III,31,Samsung,Galaxy S24,508.95,CAD,1.38,3,Neutral,Canada,English,2024-11-19,True,4,2,4,4,2,0,BestBuy,6.234312681696527,1,1,1,1,5,3,2,1
48020,Kyle Allen,18,Motorola,Razr 40,745.27,AUD,1.53,4,Positive,Australia,English,2024-01-26,True,4,4,3,3,3,6,Flipkart,6.615087465017697,2,1,2,1,2,14,0,1
48024,Mrs Fiona Clarke,30,OnePlus,OnePlus Nord 3,637.04,GBP,0.78,4,Positive,UK,English,2025-09-27,False,4,4,3,5,2,6,AliExpress,6.4584009773042474,2,0,2,0,3,9,6,1
48026,Dipl.-Ing. Gundi Wulf,46,Realme,Realme Narzo 70,405.89,EUR,0.93,5,Positive,Germany,German,2025-05-30,True,5,4,4,5,4,3,BestBuy,6.008542878642733,2,1,2,1,4,16,3,1
48027,Larissa Correia,40,Motorola,Moto G Power,668.81,BRL,5.7,4,Positive,Brazil,Portuguese,2024-08-12,False,5,5,2,3,1,4,Flipkart,6.5069940900784555,2,0,2,0,2,6,1,1
48029,Abhiram Pandey,33,Google,Pixel 6,1009.63,INR,83.0,4,Positive,India,Hindi,2025-04-28,False,2,3,3,4,4,5,Flipkart,6.918329177752652,2,0,2,0,1,10,4,1
48032,Kevin Beltran,19,OnePlus,OnePlus 11R,967.95,CAD,1.38,4,Positive,Canada,English,2023-04-26,False,4,3,4,2,3,9,eBay,6.876213010972259,2,0,2,0,3,7,2,1
48033,Cody Smith,46,Realme,Realme 12 Pro,412.52,CAD,1.38,4,Positive,Canada,English,2023-07-29,False,3,5,4,4,4,4,Amazon,6.024705880887784,2,0,2,0,4,15,2,1
48035,Ana Cecília Novais,31,Google,Pixel 7a,648.4,BRL,5.7,4,Positive,Brazil,Portuguese,2022-11-23,True,5,2,4,2,2,2,Flipkart,6.4760488596687455,2,1,2,1,1,11,1,1
48037,Benjamin Hari,28,Apple,iPhone 14,779.09,INR,83.0,3,Positive,India,Hindi,2023-08-10,True,1,2,1,4,5,5,BestBuy,6.659409297642729,2,1,2,1,0,19,4,1
48038,Rickey Hale,35,OnePlus,OnePlus 12,748.77,CAD,1.38,4,Negative,Canada,English,2023-03-01,True,5,4,4,5,4,2,eBay,6.619766492831851,0,1,0,1,3,8,2,1
48039,Luigi Caldeira,36,Google,Pixel 7a,1049.61,BRL,5.7,4,Positive,Brazil,Portuguese,2024-03-08,True,2,3,5,4,2,3,Flipkart,6.957126226845016,2,1,2,1,1,11,1,1
48040,Lauren Gordon-Jones,18,Apple,iPhone 14,1034.27,GBP,0.78,4,Positive,UK,English,2024-01-06,False,5,4,3,3,5,1,Flipkart,6.942417541244138,2,0,2,0,0,19,6,1
48041,Jeffrey Bell,33,Realme,Realme 12 Pro,258.61,CAD,1.38,3,Neutral,Canada,English,2025-09-25,False,2,5,4,4,4,2,AliExpress,5.559180504889261,1,0,1,0,4,15,2,1
48042,Rita Choi,43,OnePlus,OnePlus Nord 3,705.87,USD,1.0,4,Positive,USA,English,2023-01-03,False,5,4,2,2,4,8,BestBuy,6.560846773458985,2,0,2,0,3,9,7,1
48044,Alisha Black,18,Apple,iPhone SE,1334.1,AUD,1.53,5,Positive,Australia,English,2025-01-08,True,3,4,4,3,5,5,BestBuy,7.196761474396049,2,1,2,1,0,21,0,1
48045,Wendy Hess,40,Samsung,Galaxy S24,1062.33,USD,1.0,3,Neutral,USA,English,2023-11-12,True,4,3,3,4,2,7,Flipkart,6.969160772309629,1,1,1,1,5,3,7,1
48047,Christine Taylor-Wood,30,Xiaomi,Poco X6,631.13,GBP,0.78,3,Positive,UK,English,2024-06-28,True,1,5,4,1,3,4,AliExpress,6.449095069196826,2,1,2,1,6,13,6,1
48051,Austin Thompson,30,Motorola,Razr 40,430.67,CAD,1.38,3,Positive,Canada,English,2023-02-03,True,2,3,4,2,5,2,BestBuy,6.067661407443436,2,1,2,1,2,14,2,1
48053,Herbert Martinez,34,Apple,iPhone SE,867.57,CAD,1.38,4,Neutral,Canada,English,2025-04-12,True,3,3,3,5,4,1,Amazon,6.766848181166705,1,1,1,1,0,21,2,1
48054,Angela Moore,20,Xiaomi,Redmi Note 13,453.83,USD,1.0,5,Positive,USA,English,2023-08-16,True,5,4,5,5,3,3,BestBuy,6.1199237227616,2,1,2,1,6,17,7,1
48059,Spencer Stephens,34,Apple,iPhone 13,981.62,USD,1.0,5,Positive,USA,English,2025-01-10,True,3,3,3,2,4,1,AliExpress,6.890222473689831,2,1,2,1,0,18,7,1
48061,Angel May,25,Samsung,Galaxy A55,848.32,AED,3.67,4,Positive,UAE,English,2024-06-06,True,3,5,4,4,1,9,eBay,6.744436029313593,2,1,2,1,5,1,5,1
48062,Kyle Sullivan,44,Google,Pixel 8,788.89,USD,1.0,5,Positive,USA,English,2024-09-27,True,5,4,5,5,5,6,Amazon,6.671893695259879,2,1,2,1,1,12,7,1
48063,Vitor Barros,33,Google,Pixel 8,540.72,BRL,5.7,4,Positive,Brazil,Portuguese,2024-02-23,True,4,3,4,3,3,4,Flipkart,6.294749262787171,2,1,2,1,1,12,1,1
48065,Gaurav Oak,37,Samsung,Galaxy A55,1145.93,INR,83.0,4,Positive,India,Hindi,2024-11-22,True,3,3,4,1,4,9,AliExpress,7.044844086496333,2,1,2,1,5,1,4,1
48070,Michael Mcclure,34,Motorola,Edge 50,779.56,CAD,1.38,5,Positive,Canada,English,2023-09-13,True,5,3,5,5,5,5,Flipkart,6.660011610799694,2,1,2,1,2,0,2,1
48074,Andreas Mans,36,Xiaomi,Poco X6,206.78,EUR,0.93,5,Positive,Germany,German,2025-08-02,True,5,5,4,3,5,6,Amazon,5.3364798276423855,2,1,2,1,6,13,3,1
48075,Lori Alexander,34,Realme,Realme 12 Pro,252.56,AED,3.67,3,Positive,UAE,English,2023-11-17,False,4,3,2,3,2,3,BestBuy,5.535600481415965,2,0,2,0,4,15,5,1
48076,Adrienne Elliott,20,Google,Pixel 7a,689.15,CAD,1.38,4,Positive,Canada,English,2024-04-10,True,5,3,3,2,3,3,Flipkart,6.536908965269587,2,1,2,1,1,11,2,1
48078,Bethany Blake,18,Xiaomi,Poco X6,678.12,AED,3.67,4,Positive,UAE,English,2024-06-09,True,4,3,4,4,4,2,Amazon,6.520797842429713,2,1,2,1,6,13,5,1
48080,Debra Ellis,37,Xiaomi,Mi 13 Pro,541.83,USD,1.0,4,Positive,USA,English,2024-11-06,False,4,3,5,2,2,4,Amazon,6.296796195409122,2,0,2,0,6,5,7,1
48082,Amanda Bauer,19,Motorola,Razr 40,239.12,AED,3.67,3,Positive,UAE,English,2024-05-13,True,2,5,3,3,3,8,AliExpress,5.481138798383642,2,1,2,1,2,14,5,1
48083,Susan Thompson,19,Xiaomi,Mi 13 Pro,315.56,AUD,1.53,5,Positive,Australia,English,2024-07-13,True,3,5,4,5,5,4,AliExpress,5.757512797077169,2,1,2,1,6,5,0,1
48084,Fernanda da Costa,30,Xiaomi,Mi 13 Pro,357.6,BRL,5.7,5,Positive,Brazil,Portuguese,2022-11-13,True,4,5,4,4,5,0,Amazon,5.8822075611710325,2,1,2,1,6,5,1,1
48085,Wridesh Mishra,30,Apple,iPhone 15 Pro,906.1,INR,83.0,4,Positive,India,Hindi,2023-06-28,True,4,3,3,5,3,2,eBay,6.810252697620898,2,1,2,1,0,20,4,1
48090,Sarah Vasquez,32,OnePlus,OnePlus Nord 3,643.86,AED,3.67,4,Positive,UAE,English,2022-12-28,True,4,4,3,4,5,5,AliExpress,6.4690332389725205,2,1,2,1,3,9,5,1
48092,Michael Jenkins,23,Realme,Realme 12 Pro,215.59,AED,3.67,4,Positive,UAE,English,2024-10-06,True,5,3,1,3,5,8,AliExpress,5.3780061654494045,2,1,2,1,4,15,5,1
48094,Camilla Bauer,18,Apple,iPhone 14,883.54,EUR,0.93,3,Neutral,Germany,German,2024-11-04,True,1,2,4,4,3,4,AliExpress,6.785067735867292,1,1,1,1,0,19,3,1
48097,Alwina Gnatz-Huhn,21,Xiaomi,Redmi Note 13,473.95,EUR,0.93,4,Positive,Germany,German,2025-05-22,True,3,4,3,3,2,6,Amazon,6.1632095353361915,2,1,2,1,6,17,3,1
48100,John Sanchez,34,Samsung,Galaxy S24,1110.63,AED,3.67,5,Positive,UAE,English,2024-06-02,True,4,5,3,3,4,3,BestBuy,7.013582685629401,2,1,2,1,5,3,5,1
48102,Javier Miller,18,Google,Pixel 7a,806.42,CAD,1.38,5,Positive,Canada,English,2023-04-21,True,2,5,4,2,4,6,eBay,6.693843978981505,2,1,2,1,1,11,2,1
48103,Cody Weiss,35,OnePlus,OnePlus 12,683.6,CAD,1.38,4,Positive,Canada,English,2025-06-10,True,4,4,4,3,4,7,AliExpress,6.528834726096085,2,1,2,1,3,8,2,1
48104,Annegrete Ernst,28,Motorola,Moto G Power,501.95,EUR,0.93,4,Positive,Germany,German,2023-09-16,True,5,4,4,5,4,4,Flipkart,6.220490761580347,2,1,2,1,2,6,3,1
48105,Sarah Patton,18,Realme,Realme 12 Pro,550.06,USD,1.0,5,Positive,USA,English,2025-03-21,True,5,3,4,5,4,4,Amazon,6.311843696146471,2,1,2,1,4,15,7,1
48106,Paula Murphy,33,Motorola,Moto G Power,504.14,GBP,0.78,4,Neutral,UK,English,2024-04-19,True,5,4,1,4,3,2,eBay,6.224835618577628,1,1,1,1,2,6,6,1
48110,Thomas Warren,25,Google,Pixel 7a,550.66,CAD,1.38,3,Positive,Canada,English,2024-03-08,True,3,3,2,2,2,4,Amazon,6.312931914477889,2,1,2,1,1,11,2,1
48111,Gregory Garcia,28,Apple,iPhone 14,1108.17,CAD,1.38,4,Positive,Canada,English,2025-08-10,True,3,2,2,4,3,4,BestBuy,7.011367266855845,2,1,2,1,0,19,2,1
48113,Harsh Dani,54,Samsung,Galaxy Z Flip,574.84,INR,83.0,3,Neutral,India,Hindi,2024-05-29,False,2,3,4,3,3,3,Amazon,6.355829844330721,1,0,1,0,5,4,4,1
48114,Kiaan Mahal,18,Apple,iPhone 14,879.67,INR,83.0,4,Positive,India,Hindi,2024-08-31,True,2,4,4,3,2,4,store,6.7806829814183525,2,1,2,1,0,19,4,1
48119,Tamanna Agate,23,Motorola,Edge 50,776.08,INR,83.0,4,Positive,India,Hindi,2023-05-28,True,3,2,4,2,4,7,Amazon,6.65554330517058,2,1,2,1,2,0,4,1
48120,Robert Ortiz,42,OnePlus,OnePlus Nord 3,849.12,CAD,1.38,3,Positive,Canada,English,2023-04-30,True,4,3,3,1,2,7,eBay,6.74537751599049,2,1,2,1,3,9,2,1
48127,Raghav Wason,23,Xiaomi,Poco X6,530.36,INR,83.0,5,Positive,India,Hindi,2025-02-14,True,4,5,4,5,4,4,AliExpress,6.275439757628437,2,1,2,1,6,13,4,1
48129,Rehaan Thakur,27,Motorola,Razr 40,419.12,INR,83.0,3,Neutral,India,Hindi,2023-12-28,False,5,3,2,2,5,3,eBay,6.040540384754575,1,0,1,0,2,14,4,1
48130,Kenneth Miller,47,Xiaomi,Poco X6,687.65,AUD,1.53,4,Positive,Australia,English,2025-08-14,True,5,2,3,2,4,5,Amazon,6.53473315936334,2,1,2,1,6,13,0,1
48132,Margitta Lindner,28,OnePlus,OnePlus 11R,533.52,EUR,0.93,3,Neutral,Germany,German,2024-08-06,True,4,5,5,5,5,5,AliExpress,6.28136914791286,1,1,1,1,3,7,3,1
48133,Melinda Garcia,29,Samsung,Galaxy Note 20,1209.74,CAD,1.38,4,Positive,Canada,English,2024-10-24,True,4,4,3,3,4,4,BestBuy,7.098987021905848,2,1,2,1,5,2,2,1
48134,Regina Young,31,Motorola,Razr 40,286.78,USD,1.0,5,Positive,USA,English,2024-09-19,True,3,3,4,4,5,7,Amazon,5.662196299335271,2,1,2,1,2,14,7,1
48135,Hemani Mistry,28,Apple,iPhone SE,1449.02,INR,83.0,4,Positive,India,Hindi,2025-01-10,True,3,3,3,3,2,6,AliExpress,7.279332628422944,2,1,2,1,0,21,4,1
48143,Brian Rogers,26,Apple,iPhone 15 Pro,1289.99,USD,1.0,4,Positive,USA,English,2025-06-17,False,3,4,4,2,3,9,Amazon,7.163164644883258,2,0,2,0,0,20,7,1
48146,Tamara Smith,37,Xiaomi,Mi 13 Pro,312.44,CAD,1.38,4,Positive,Canada,English,2025-09-13,True,4,3,5,5,4,9,BestBuy,5.747607954196231,2,1,2,1,6,5,2,1
48150,Sandra Richmond,33,Samsung,Galaxy Z Flip,1141.26,CAD,1.38,3,Neutral,Canada,English,2025-06-10,True,4,4,3,3,3,7,Amazon,7.040764035055967,1,1,1,1,5,4,2,1
48155,Anthony Huang,20,Samsung,Galaxy Z Flip,549.13,AUD,1.53,3,Neutral,Australia,English,2024-07-01,False,3,3,3,5,2,5,eBay,6.310154613933397,1,0,1,0,5,4,0,1
48159,John Taylor,49,Google,Pixel 6,775.35,CAD,1.38,4,Positive,Canada,English,2025-06-22,True,2,4,3,4,2,1,eBay,6.654603449427179,2,1,2,1,1,10,2,1
48161,Sr. João Lucas Peixoto,23,OnePlus,OnePlus Nord 3,892.38,BRL,5.7,4,Positive,Brazil,Portuguese,2024-02-12,True,3,3,2,3,3,3,Amazon,6.795012022278364,2,1,2,1,3,9,1,1
48162,Pamela Washington,32,OnePlus,OnePlus 11R,446.81,USD,1.0,3,Neutral,USA,English,2024-02-05,False,2,5,5,4,5,4,AliExpress,6.104369035313258,1,0,1,0,3,7,7,1
48164,Thales Pastor,31,Samsung,Galaxy S24,1385.97,BRL,5.7,4,Positive,Brazil,Portuguese,2023-05-13,True,5,3,3,3,3,8,Flipkart,7.234876790664907,2,1,2,1,5,3,1,1
48166,Katie Kerr,29,Samsung,Galaxy Note 20,1173.62,AED,3.67,4,Positive,UAE,English,2023-12-25,True,3,3,4,5,3,2,Amazon,7.068699970016506,2,1,2,1,5,2,5,1
48169,Dr Stewart Byrne,40,OnePlus,OnePlus 11R,789.16,GBP,0.78,3,Positive,UK,English,2024-05-13,True,2,2,3,2,2,6,Flipkart,6.672235456599872,2,1,2,1,3,7,6,1
48170,Madhavi Modi,22,Google,Pixel 8,670.52,INR,83.0,3,Positive,India,Hindi,2024-12-17,True,4,3,3,3,2,0,Amazon,6.5095437995852805,2,1,2,1,1,12,4,1
48173,Jason Johnson,30,Apple,iPhone 15 Pro,997.32,AED,3.67,4,Positive,UAE,English,2024-06-03,True,3,3,4,5,4,5,AliExpress,6.906073866199599,2,1,2,1,0,20,5,1
48174,Mitesh Thakkar,27,Google,Pixel 7a,559.87,INR,83.0,5,Positive,India,Hindi,2024-04-18,True,4,5,4,4,5,5,Flipkart,6.329489149614112,2,1,2,1,1,11,4,1
48175,Sylvia Dunn,18,Xiaomi,Poco X6,387.11,USD,1.0,3,Positive,USA,English,2023-05-28,False,2,4,3,1,3,4,BestBuy,5.96128880459792,2,0,2,0,6,13,7,1
48176,Taylor Howell,22,Xiaomi,Poco X6,687.77,AED,3.67,5,Positive,UAE,English,2025-09-07,False,5,4,4,4,5,4,BestBuy,6.534907398158049,2,0,2,0,6,13,5,1
48177,Mrs. Caroline Davis DDS,23,Motorola,Edge 50,679.91,USD,1.0,4,Positive,USA,English,2023-11-15,False,4,3,3,4,4,9,store,6.523430138825488,2,0,2,0,2,0,7,1
48179,Wridesh Pandey,30,Xiaomi,Redmi Note 13,287.3,INR,83.0,3,Positive,India,Hindi,2023-08-09,True,4,3,3,3,3,6,Amazon,5.664001604644357,2,1,2,1,6,17,4,1
48181,Joshua Chavez,18,OnePlus,OnePlus 12,546.07,USD,1.0,4,Positive,USA,English,2024-10-10,True,1,3,2,1,3,6,Amazon,6.304576764983967,2,1,2,1,3,8,7,1
48184,Steven Moreno,25,Motorola,Moto G Power,778.14,USD,1.0,3,Neutral,USA,English,2025-03-03,True,2,4,3,4,2,6,BestBuy,6.658190747310127,1,1,1,1,2,6,7,1
48185,Monica Alvarez,43,Google,Pixel 8,535.36,USD,1.0,4,Positive,USA,English,2023-05-27,True,3,2,4,4,3,9,Flipkart,6.284805577411442,2,1,2,1,1,12,7,1
48186,Linda Holloway,36,OnePlus,OnePlus 11R,542.27,AED,3.67,5,Positive,UAE,English,2025-04-22,True,3,4,5,3,4,7,Amazon,6.297606433921361,2,1,2,1,3,7,5,1
48188,Rebecca Spence,31,Xiaomi,Poco X6,305.84,CAD,1.38,4,Positive,Canada,English,2022-12-02,False,3,3,4,3,5,3,Flipkart,5.726326439091095,2,0,2,0,6,13,2,1
48189,Amber Rodriguez,22,Realme,Realme 12 Pro,531.33,AED,3.67,5,Positive,UAE,English,2024-04-07,True,5,5,3,3,5,7,Amazon,6.2772635977865345,2,1,2,1,4,15,5,1
48193,Elizabeth Dean,31,Motorola,Edge 50,515.14,CAD,1.38,3,Positive,Canada,English,2024-06-04,True,2,3,4,4,2,5,store,6.246378046510994,2,1,2,1,2,0,2,1
48195,Steven Pennington,18,Apple,iPhone SE,942.12,AED,3.67,4,Positive,UAE,English,2025-09-03,True,3,4,5,2,4,1,eBay,6.849193527983872,2,1,2,1,0,21,5,1
48199,James Maynard,20,OnePlus,OnePlus Nord 3,922.92,USD,1.0,4,Neutral,USA,English,2024-10-08,True,4,4,4,4,4,1,BestBuy,6.828625487806832,1,1,1,1,3,9,7,1
48201,Alexis Lewis,30,Apple,iPhone SE,1364.37,AUD,1.53,5,Positive,Australia,English,2024-11-28,True,5,5,5,4,5,7,Flipkart,7.219180733159383,2,1,2,1,0,21,0,1
48203,Juan Mcclure,34,Samsung,Galaxy A55,928.33,AUD,1.53,4,Positive,Australia,English,2024-09-24,True,2,2,4,3,3,4,Flipkart,6.834463896405298,2,1,2,1,5,1,0,1
48206,Tara Baral,22,Google,Pixel 8,891.66,INR,83.0,3,Positive,India,Hindi,2023-10-13,False,3,3,4,4,2,7,eBay,6.794205769295225,2,0,2,0,1,12,4,1
48208,Christina Manning,27,Motorola,Razr 40,428.04,CAD,1.38,5,Positive,Canada,English,2023-02-04,True,4,5,3,5,4,9,Flipkart,6.06155015467467,2,1,2,1,2,14,2,1
48209,Renee Phillips,46,Motorola,Moto G Power,546.02,AED,3.67,4,Positive,UAE,English,2023-12-24,True,5,3,3,3,5,2,Amazon,6.304485364824866,2,1,2,1,2,6,5,1
48212,Oxana auch Schlauchin-Bachmann,45,Google,Pixel 8,962.25,EUR,0.93,5,Positive,Germany,German,2025-06-28,True,4,4,4,5,5,3,AliExpress,6.870312983506267,2,1,2,1,1,12,3,1
48215,Univ.Prof. Sylvie Bolnbach,21,Motorola,Moto G Power,308.99,EUR,0.93,4,Positive,Germany,German,2024-12-19,True,4,3,4,3,2,6,Amazon,5.736540038894374,2,1,2,1,2,6,3,1
48216,Debra Williams,40,Motorola,Edge 50,348.65,CAD,1.38,5,Positive,Canada,English,2023-04-16,True,5,4,4,5,5,6,Flipkart,5.856932654149876,2,1,2,1,2,0,2,1
48220,Caleb Davis,18,Xiaomi,Poco X6,274.95,CAD,1.38,4,Positive,Canada,English,2024-03-27,False,1,4,2,1,4,3,AliExpress,5.62021968988551,2,0,2,0,6,13,2,1
48221,Matthew Castillo,35,Google,Pixel 6,562.29,CAD,1.38,4,Positive,Canada,English,2023-05-28,False,4,2,3,3,5,4,eBay,6.333794593213355,2,0,2,0,1,10,2,1
48222,Anthony Mathis,18,Realme,Realme 12 Pro,534.03,USD,1.0,4,Positive,USA,English,2022-12-08,True,3,4,3,3,4,3,eBay,6.282322820090231,2,1,2,1,4,15,7,1
48225,Gary Hancock,39,Motorola,Razr 40,592.12,USD,1.0,5,Positive,USA,English,2025-10-06,True,4,5,3,5,3,3,Flipkart,6.385396739402422,2,1,2,1,2,14,7,1
48226,Isabela Porto,31,OnePlus,OnePlus 11R,642.15,BRL,5.7,5,Positive,Brazil,Portuguese,2024-10-26,False,5,5,3,5,4,1,Amazon,6.466377978524725,2,0,2,0,3,7,1,1
48227,Júlia Gomes,30,Motorola,Edge 50,510.62,BRL,5.7,4,Positive,Brazil,Portuguese,2024-12-28,True,5,4,5,5,5,5,Flipkart,6.237582161982013,2,1,2,1,2,0,1,1
48228,Sean Chan,43,Motorola,Moto G Power,552.57,USD,1.0,3,Positive,USA,English,2025-06-19,True,1,2,3,5,3,5,eBay,6.316388212083643,2,1,2,1,2,6,7,1
48229,Vincent Newton,35,Apple,iPhone SE,1084.89,USD,1.0,3,Neutral,USA,English,2023-03-29,True,4,4,5,4,3,6,Amazon,6.9901552062293515,1,1,1,1,0,21,7,1
48230,Russell Sullivan,21,OnePlus,OnePlus 11R,611.83,GBP,0.78,3,Positive,UK,English,2025-02-18,True,3,2,4,2,4,9,Flipkart,6.418087572841672,2,1,2,1,3,7,6,1
48231,Vedant Shenoy,40,Xiaomi,Mi 13 Pro,497.18,INR,83.0,4,Positive,India,Hindi,2025-01-15,True,2,3,3,5,3,1,BestBuy,6.210961457501995,2,1,2,1,6,5,4,1
48234,Faraj Nanda,18,Samsung,Galaxy Note 20,537.47,INR,83.0,3,Positive,India,Hindi,2025-10-19,True,2,1,5,2,5,4,Flipkart,6.28873178473816,2,1,2,1,5,2,4,1
48235,Katie Walker,18,OnePlus,OnePlus 12,588.48,AUD,1.53,4,Positive,Australia,English,2023-11-01,True,5,5,5,4,4,4,eBay,6.379240792345062,2,1,2,1,3,8,0,1
48236,Univ.Prof. Michael Wagenknecht,58,Google,Pixel 8,607.45,EUR,0.93,4,Positive,Germany,German,2024-04-20,True,4,4,3,4,5,4,Flipkart,6.410914739782809,2,1,2,1,1,12,3,1
48240,Mason Sahota,19,Motorola,Razr 40,609.64,INR,83.0,4,Positive,India,Hindi,2022-11-27,True,5,4,4,3,3,3,AliExpress,6.414507587490215,2,1,2,1,2,14,4,1
48242,Gotthilf Hübel B.Sc.,56,Motorola,Razr 40,572.15,EUR,0.93,5,Positive,Germany,German,2024-11-14,True,5,3,3,4,3,7,AliExpress,6.351147462561019,2,1,2,1,2,14,3,1
48243,Pamela Riley,18,Samsung,Galaxy Note 20,1243.97,USD,1.0,4,Positive,USA,English,2025-10-07,False,4,5,4,4,3,4,eBay,7.126866712222943,2,0,2,0,5,2,7,1
48244,Sra. Lorena Pacheco,27,Google,Pixel 8,873.3,BRL,5.7,5,Positive,Brazil,Portuguese,2024-01-09,True,5,4,4,5,4,2,Amazon,6.773423566186845,2,1,2,1,1,12,1,1
48246,Dean Williams,41,OnePlus,OnePlus 11R,666.9,CAD,1.38,4,Positive,Canada,English,2025-02-06,False,2,4,4,2,4,6,Amazon,6.50413846173159,2,0,2,0,3,7,2,1
48249,Christine Hayes,46,Apple,iPhone 13,728.36,USD,1.0,3,Neutral,USA,English,2023-10-09,True,4,4,4,4,3,3,BestBuy,6.592167437276648,1,1,1,1,0,18,7,1
48250,Debra Anderson,45,Google,Pixel 7a,988.67,CAD,1.38,4,Positive,Canada,English,2025-06-14,False,3,4,4,3,4,6,AliExpress,6.897371554227398,2,0,2,0,1,11,2,1
48255,Anthony Gonzalez Jr.,36,Google,Pixel 8,517.35,USD,1.0,4,Positive,USA,English,2024-01-16,True,3,3,1,2,2,3,eBay,6.250650689769121,2,1,2,1,1,12,7,1
48256,Victor Davis,29,OnePlus,OnePlus 12,788.82,USD,1.0,4,Positive,USA,English,2024-01-20,False,3,4,4,3,4,4,eBay,6.671805071398479,2,0,2,0,3,8,7,1
48257,Victor Fuentes,30,Motorola,Edge 50,710.96,AED,3.67,5,Positive,UAE,English,2025-05-30,True,5,4,5,4,4,2,AliExpress,6.568021730058552,2,1,2,1,2,0,5,1
48258,Mrs Elizabeth Hall,27,Xiaomi,Poco X6,242.57,GBP,0.78,4,Positive,UK,English,2024-05-11,True,4,3,3,3,5,8,Flipkart,5.495404375542464,2,1,2,1,6,13,6,1
48259,Baljiwan Kaur,47,Samsung,Galaxy Note 20,712.6,INR,83.0,3,Neutral,India,Hindi,2025-05-31,True,2,4,4,2,4,3,eBay,6.5703225812658,1,1,1,1,5,2,4,1
48260,Champak Dash,52,Apple,iPhone 15 Pro,951.72,INR,83.0,4,Positive,India,Hindi,2022-11-01,True,4,4,5,4,5,4,AliExpress,6.85932105145974,2,1,2,1,0,20,4,1
48267,Barbara Wilson,26,Realme,Realme 12 Pro,401.29,AED,3.67,4,Positive,UAE,English,2024-05-08,False,4,3,4,3,3,4,BestBuy,5.997173221574964,2,0,2,0,4,15,5,1
48268,Hanne-Lore Naser,20,Xiaomi,Mi 13 Pro,411.28,EUR,0.93,4,Positive,Germany,German,2024-11-10,True,3,5,3,3,4,3,Amazon,6.021702730168592,2,1,2,1,6,5,3,1
48272,Dr Samuel Bennett,44,Apple,iPhone 13,1123.59,GBP,0.78,4,Positive,UK,English,2024-03-24,True,4,3,5,5,4,9,Amazon,7.02517380376806,2,1,2,1,0,18,6,1
48275,Mr Thomas Williams,27,OnePlus,OnePlus 11R,717.39,GBP,0.78,4,Positive,UK,English,2023-08-07,True,3,4,5,3,5,8,Amazon,6.577012597069282,2,1,2,1,3,7,6,1
48276,Ekta Bala,47,Samsung,Galaxy S24,743.56,INR,83.0,5,Positive,India,Hindi,2024-12-27,True,5,5,4,5,4,6,eBay,6.612793439877455,2,1,2,1,5,3,4,1
48281,Dr. Cordula Geisel,30,Xiaomi,Poco X6,605.73,EUR,0.93,5,Positive,Germany,German,2024-11-27,True,4,4,4,4,5,6,store,6.4080838815582855,2,1,2,1,6,13,3,1
48287,Craig Horne,37,Samsung,Galaxy Z Flip,1174.9,USD,1.0,4,Positive,USA,English,2024-10-19,True,3,2,4,4,2,7,BestBuy,7.06978909082937,2,1,2,1,5,4,7,1
48288,Aurora Porto,44,Google,Pixel 7a,753.83,BRL,5.7,4,Neutral,Brazil,Portuguese,2024-09-12,True,4,4,4,4,4,2,BestBuy,6.626492558332539,1,1,1,1,1,11,1,1
48289,Jody Ware,38,Realme,Realme Narzo 70,542.49,AUD,1.53,3,Neutral,Australia,English,2023-07-04,False,5,3,2,5,3,6,BestBuy,6.298011307127966,1,0,1,0,4,16,0,1
48294,Olivia Simpson,35,OnePlus,OnePlus Nord 3,920.98,GBP,0.78,5,Positive,UK,English,2023-08-31,True,4,4,5,4,5,4,Flipkart,6.82652353134735,2,1,2,1,3,9,6,1
48296,Nathan Edwards,39,Apple,iPhone SE,744.48,AUD,1.53,3,Neutral,Australia,English,2023-05-17,False,3,2,3,4,3,3,Flipkart,6.6140283062124645,1,0,1,0,0,21,0,1
48298,James Choi,29,Realme,Realme 12 Pro,564.63,AED,3.67,4,Positive,UAE,English,2024-09-10,False,4,3,5,2,5,9,Amazon,6.337940154194126,2,0,2,0,4,15,5,1
